tick,experiment,topology,use_corridor,use_thermal,use_pruning,mean_C,min_C,mean_E,max_E,mean_L,max_L,mean_P,max_P,mean_T,survival_pass
152,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05046152116391233,0.05,1.0,1.0,1.0,1.0,52.126892746227554,60.42785719568568,0.5439047534322261,False
153,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05004723220631801,0.05,1.0,1.0,1.0,1.0,52.361594286505344,60.66260719568569,0.5439047534322261,False
154,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050133697256006346,0.05,1.0,1.0,1.0,1.0,52.596339327123694,60.89735719568569,0.5439047534322261,False
155,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05017760958502257,0.05,1.0,1.0,1.0,1.0,52.83107528891182,61.1321071956857,0.5439047534322261,False
156,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050144797120359165,0.05,1.0,1.0,1.0,1.0,53.06580663990539,61.366857195685704,0.5439047534322261,False
157,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05001600219880384,0.05,1.0,1.0,1.0,1.0,53.30054143620776,61.60160719568571,0.5439047534322261,False
158,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05001241861086672,0.05,1.0,1.0,1.0,1.0,53.53528975597689,61.836357195685714,0.5439047534322261,False
159,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05010213649463152,0.05,1.0,1.0,1.0,1.0,53.77003845202275,62.07110719568572,0.5439047534322261,False
160,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05037092267889168,0.05,1.0,1.0,1.0,1.0,54.00477772769082,62.305857195685725,0.5439047534322261,False
161,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05029555677520152,0.05,1.0,1.0,1.0,1.0,54.239488780809545,62.54060719568573,0.5439047534322261,False
162,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05003373642244767,0.05,1.0,1.0,1.0,1.0,54.47420774734816,62.7749940351573,0.5439047534322261,False
163,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050157726070290225,0.05,1.0,1.0,1.0,1.0,54.7089542050238,63.009744035157304,0.5439047534322261,False
164,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05016851145127068,0.05,1.0,1.0,1.0,1.0,54.943687643786426,63.24449403515731,0.5439047534322261,False
165,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.0500571102552994,0.05,1.0,1.0,1.0,1.0,55.17841995008405,63.479244035157315,0.5439047534322261,False
166,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05000869651820371,0.05,1.0,1.0,1.0,1.0,55.41316395350725,63.71399403515732,0.5439047534322261,False
167,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05022551219707858,0.05,1.0,1.0,1.0,1.0,55.64791304037284,63.948744035157326,0.5439047534322261,False
168,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050170190165312864,0.05,1.0,1.0,1.0,1.0,55.882639361592155,64.18349403515732,0.5439047534322261,False
169,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05019903517692755,0.05,1.0,1.0,1.0,1.0,56.1173714916248,64.41824403515731,0.5439047534322261,False
170,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050011980157231434,0.05,1.0,1.0,1.0,1.0,56.35210059293123,64.6529940351573,0.5439047534322261,False
171,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,56.58684933501472,64.8877440351573,0.5439047534322261,False
172,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05017946721137105,0.05,1.0,1.0,1.0,1.0,56.821599335014724,65.12249403515729,0.5439047534322261,False
173,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05017478439072186,0.05,1.0,1.0,1.0,1.0,57.056330490957535,65.35724403515728,0.5439047534322261,False
174,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05011851607548833,0.05,1.0,1.0,1.0,1.0,57.291062138596516,65.59199403515727,0.5439047534322261,False
175,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,57.52579969440859,65.82674403515726,0.5439047534322261,False
176,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05026274935784432,0.05,1.0,1.0,1.0,1.0,57.760549694408596,66.06149403515725,0.5439047534322261,False
177,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05001227402168214,0.05,1.0,1.0,1.0,1.0,57.99527210572603,66.29624403515724,0.5439047534322261,False
178,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050027648477216115,0.05,1.0,1.0,1.0,1.0,58.230020816953754,66.53099403515724,0.5439047534322261,False
179,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05014715773250328,0.05,1.0,1.0,1.0,1.0,58.46476791386364,66.76574403515723,0.5439047534322261,False
180,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,58.69950246230173,67.00049403515722,0.5439047534322261,False
181,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.0501048934165669,0.05,1.0,1.0,1.0,1.0,58.93425246230173,67.23524403515721,0.5439047534322261,False
182,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05010151904019013,0.05,1.0,1.0,1.0,1.0,59.168991448492996,67.4699940351572,0.5439047534322261,False
183,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05007636183513636,0.05,1.0,1.0,1.0,1.0,59.40373078899377,67.70474403515719,0.5439047534322261,False
184,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050051596397906975,0.05,1.0,1.0,1.0,1.0,59.63847277100108,67.93949403515718,0.5439047534322261,False
185,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05030794682601214,0.05,1.0,1.0,1.0,1.0,59.8732173533793,68.17424403515717,0.5439047534322261,False
186,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,60.107935018962564,68.40899403515716,0.5439047534322261,False
187,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05011064526178452,0.05,1.0,1.0,1.0,1.0,60.34268501896256,68.64374403515716,0.5439047534322261,False
188,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05006826446608749,0.05,1.0,1.0,1.0,1.0,60.57742340121007,68.87849403515715,0.5439047534322261,False
189,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05000101892791793,0.05,1.0,1.0,1.0,1.0,60.81216623344113,69.11324403515714,0.5439047534322261,False
190,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05045442866910013,0.05,1.0,1.0,1.0,1.0,61.0469161264537,69.34799403515713,0.5439047534322261,False
191,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050133366070669726,0.05,1.0,1.0,1.0,1.0,61.281618411443446,69.58274403515712,0.5439047534322261,False
192,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050444816747549436,0.05,1.0,1.0,1.0,1.0,61.51635440800602,69.81749403515711,0.5439047534322261,False
193,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05011459621250659,0.05,1.0,1.0,1.0,1.0,61.75105770224752,70.0522440351571,0.5439047534322261,False
194,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.0501736804402193,0.05,1.0,1.0,1.0,1.0,61.98579566964521,70.2869940351571,0.5439047534322261,False
195,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05027212834897177,0.05,1.0,1.0,1.0,1.0,62.22052743319899,70.52174403515708,0.5439047534322261,False
196,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,62.455248859722346,70.75649403515708,0.5439047534322261,False
197,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05009977346542224,0.05,1.0,1.0,1.0,1.0,62.68999885972234,70.99124403515707,0.5439047534322261,False
198,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050196934236443315,0.05,1.0,1.0,1.0,1.0,62.92473838350847,71.22599403515706,0.5439047534322261,False
199,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,63.15946770541365,71.46074403515705,0.5439047534322261,False
200,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05003031961840523,0.05,1.0,1.0,1.0,1.0,63.394217705413645,71.69549403515704,0.5439047534322261,False
201,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05018415897528118,0.05,1.0,1.0,1.0,1.0,63.6289645218537,71.93024403515703,0.5439047534322261,False
202,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050028257851111854,0.05,1.0,1.0,1.0,1.0,63.8636951851613,72.16499403515702,0.5439047534322261,False
203,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05022550790058561,0.05,1.0,1.0,1.0,1.0,64.09844221808693,72.39974403515701,0.5439047534322261,False
204,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05021335071896957,0.05,1.0,1.0,1.0,1.0,64.33316853975737,72.6344111733546,0.5439047534322261,False
205,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05005719239181196,0.05,1.0,1.0,1.0,1.0,64.56789613793187,72.86916117335458,0.5439047534322261,False
206,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050143597503845685,0.05,1.0,1.0,1.0,1.0,64.80264013273073,73.10391117335458,0.5439047534322261,False
207,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05031199251787594,0.05,1.0,1.0,1.0,1.0,65.03737505499282,73.33866117335457,0.5439047534322261,False
208,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05017656598060398,0.05,1.0,1.0,1.0,1.0,65.27209229577845,73.57341117335456,0.5439047534322261,False
209,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05005262753483693,0.05,1.0,1.0,1.0,1.0,65.50682375635049,73.80816117335455,0.5439047534322261,False
210,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05009776476314434,0.05,1.0,1.0,1.0,1.0,65.74156823045932,74.04291117335454,0.5439047534322261,False
211,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.0503209381762997,0.05,1.0,1.0,1.0,1.0,65.9763079651592,74.27766117335453,0.5439047534322261,False
212,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050056257740090815,0.05,1.0,1.0,1.0,1.0,66.21102426665068,74.51241117335452,0.5439047534322261,False
213,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.0501210555062261,0.05,1.0,1.0,1.0,1.0,66.44576835958796,74.74716117335451,0.5439047534322261,False
214,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05005308220159062,0.05,1.0,1.0,1.0,1.0,66.6805056487598,74.9819111733545,0.5439047534322261,False
215,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,66.91525007512863,75.2166611733545,0.5439047534322261,False
216,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,67.15000007512864,75.45141117335449,0.5439047534322261,False
217,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05037521797853431,0.05,1.0,1.0,1.0,1.0,67.38475007512864,75.68616117335448,0.5439047534322261,False
218,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05000016903671362,0.05,1.0,1.0,1.0,1.0,67.61946067724088,75.92091117335447,0.5439047534322261,False
219,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05008189655586617,0.05,1.0,1.0,1.0,1.0,67.85421065949203,76.15566117335446,0.5439047534322261,False
220,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05017230916803768,0.05,1.0,1.0,1.0,1.0,68.08895206035368,76.39041117335445,0.5439047534322261,False
221,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050021300227760204,0.05,1.0,1.0,1.0,1.0,68.32368396789101,76.62516117335444,0.5439047534322261,False
222,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,68.55843173136711,76.85991117335443,0.5439047534322261,False
223,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050026715748760886,0.05,1.0,1.0,1.0,1.0,68.7931817313671,77.09466117335442,0.5439047534322261,False
224,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050079577566842094,0.05,1.0,1.0,1.0,1.0,69.02792892621348,77.32941117335442,0.5439047534322261,False
225,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.049999999999999996,0.05,1.0,1.0,1.0,1.0,69.26267057056896,77.5641611733544,0.5439047534322261,False
226,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05010149180337749,0.05,1.0,1.0,1.0,1.0,69.49742057056895,77.7989111733544,0.5439047534322261,False
227,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05005656438488902,0.05,1.0,1.0,1.0,1.0,69.73215991392959,78.03366117335439,0.5439047534322261,False
228,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05005304299530672,0.05,1.0,1.0,1.0,1.0,69.96690397466918,78.26841117335438,0.5439047534322261,False
229,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050091050237238616,0.05,1.0,1.0,1.0,1.0,70.20164840515466,78.50316117335437,0.5439047534322261,False
230,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05008864813469183,0.05,1.0,1.0,1.0,1.0,70.43638884487974,78.73791117335436,0.5439047534322261,False
231,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05024602031704821,0.05,1.0,1.0,1.0,1.0,70.67112953682559,78.97227546102846,0.5439047534322261,False
232,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05031935248904007,0.05,1.0,1.0,1.0,1.0,70.9058537046923,79.20670942801357,0.5439047534322261,False
233,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05003883808547906,0.05,1.0,1.0,1.0,1.0,71.14057017268094,79.44145942801356,0.5439047534322261,False
234,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05043038994486948,0.05,1.0,1.0,1.0,1.0,71.37531609468195,79.67620942801355,0.5439047534322261,False
235,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050316735216458734,0.05,1.0,1.0,1.0,1.0,71.61002090373773,79.91095942801354,0.5439047534322261,False
236,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050204265223351155,0.05,1.0,1.0,1.0,1.0,71.84473764654,80.14570942801353,0.5439047534322261,False
237,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05006982910524636,0.05,1.0,1.0,1.0,1.0,72.07946619869153,80.3801214313795,0.5439047534322261,False
238,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05008016399124324,0.05,1.0,1.0,1.0,1.0,72.31420886663548,80.61487143137948,0.5439047534322261,False
239,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05043375014025878,0.05,1.0,1.0,1.0,1.0,72.5489504494164,80.84962143137948,0.5439047534322261,False
240,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05012859299416269,0.05,1.0,1.0,1.0,1.0,72.78365490565166,81.08437143137947,0.5439047534322261,False
241,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05003060492270871,0.05,1.0,1.0,1.0,1.0,73.01839140338726,81.31912143137946,0.5439047534322261,False
242,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05008897290065727,0.05,1.0,1.0,1.0,1.0,73.25313818987036,81.55387143137945,0.5439047534322261,False
243,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05024831976623692,0.05,1.0,1.0,1.0,1.0,73.48787884771579,81.78862143137944,0.5439047534322261,False
244,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050301006300293535,0.05,1.0,1.0,1.0,1.0,73.72260277414033,82.02337143137943,0.5439047534322261,False
245,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050084505540737116,0.05,1.0,1.0,1.0,1.0,73.95732116847879,82.25740253576068,0.5439047534322261,False
246,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05014984702231987,0.05,1.0,1.0,1.0,1.0,74.192062295397,82.4920189393846,0.5439047534322261,False
247,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050162476906990786,0.05,1.0,1.0,1.0,1.0,74.42679656145964,82.72676893938458,0.5439047534322261,False
248,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050612665778007104,0.05,1.0,1.0,1.0,1.0,74.6615295013844,82.96076448514853,0.5439047534322261,False
249,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05059576419055943,0.05,1.0,1.0,1.0,1.0,74.8962151714777,83.19551448514852,0.5439047534322261,False
250,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050090558417624484,0.05,1.0,1.0,1.0,1.0,75.13090261623769,83.43026448514851,0.5439047534322261,False
251,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050563192752896266,0.05,1.0,1.0,1.0,1.0,75.36564310760383,83.6650144851485,0.5439047534322261,False
252,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050407151973164456,0.05,1.0,1.0,1.0,1.0,75.60033397236477,83.8997644851485,0.5439047534322261,False
253,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05024668559895244,0.05,1.0,1.0,1.0,1.0,75.83504122140758,84.13451448514849,0.5439047534322261,False
254,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.050123786020969174,0.05,1.0,1.0,1.0,1.0,76.06976531941967,84.36926448514848,0.5439047534322261,False
255,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05005128310688562,0.05,1.0,1.0,1.0,1.0,76.30450232188747,84.60401448514847,0.5439047534322261,False
256,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.0502153710902282,0.05,1.0,1.0,1.0,1.0,76.53924693716124,84.83876448514846,0.5439047534322261,False
257,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05009781506640877,0.05,1.0,1.0,1.0,1.0,76.77397432319674,85.07351448514845,0.5439047534322261,False
258,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05002115281628908,0.05,1.0,1.0,1.0,1.0,77.00871405261478,85.30826448514844,0.5439047534322261,False
259,x13_v03_01_grid_baseline_shock,grid,False,False,False,0.05004162988522537,0.05,1.0,1.0,1.0,1.0,77.24346183156905,85.54301448514843,0.5439047534322261,False
